filename,label,filepath
n03445777_2417.JPEG,8,n03445777/n03445777_2417.JPEG
n03445777_7243.JPEG,8,n03445777/n03445777_7243.JPEG
n03445777_3969.JPEG,8,n03445777/n03445777_3969.JPEG
n03445777_6515.JPEG,8,n03445777/n03445777_6515.JPEG
n03445777_2158.JPEG,8,n03445777/n03445777_2158.JPEG
n03445777_7286.JPEG,8,n03445777/n03445777_7286.JPEG
n03445777_2207.JPEG,8,n03445777/n03445777_2207.JPEG
n03445777_2357.JPEG,8,n03445777/n03445777_2357.JPEG
n03445777_11296.JPEG,8,n03445777/n03445777_11296.JPEG
n03445777_866.JPEG,8,n03445777/n03445777_866.JPEG
n03445777_20726.JPEG,8,n03445777/n03445777_20726.JPEG
n03445777_18756.JPEG,8,n03445777/n03445777_18756.JPEG
n03445777_2244.JPEG,8,n03445777/n03445777_2244.JPEG
n03445777_8339.JPEG,8,n03445777/n03445777_8339.JPEG
n03445777_9787.JPEG,8,n03445777/n03445777_9787.JPEG
n03445777_9888.JPEG,8,n03445777/n03445777_9888.JPEG
n03445777_6396.JPEG,8,n03445777/n03445777_6396.JPEG
n03445777_6383.JPEG,8,n03445777/n03445777_6383.JPEG
n03445777_4699.JPEG,8,n03445777/n03445777_4699.JPEG
n03445777_8679.JPEG,8,n03445777/n03445777_8679.JPEG
n03445777_3755.JPEG,8,n03445777/n03445777_3755.JPEG
n03445777_8048.JPEG,8,n03445777/n03445777_8048.JPEG
n03445777_1717.JPEG,8,n03445777/n03445777_1717.JPEG
n03445777_637.JPEG,8,n03445777/n03445777_637.JPEG
n03445777_8853.JPEG,8,n03445777/n03445777_8853.JPEG
n03445777_6534.JPEG,8,n03445777/n03445777_6534.JPEG
n03445777_12689.JPEG,8,n03445777/n03445777_12689.JPEG
n03445777_795.JPEG,8,n03445777/n03445777_795.JPEG
n03445777_748.JPEG,8,n03445777/n03445777_748.JPEG
n03445777_3827.JPEG,8,n03445777/n03445777_3827.JPEG
n03445777_2493.JPEG,8,n03445777/n03445777_2493.JPEG
n03445777_10129.JPEG,8,n03445777/n03445777_10129.JPEG
n03445777_4985.JPEG,8,n03445777/n03445777_4985.JPEG
n03445777_8985.JPEG,8,n03445777/n03445777_8985.JPEG
n03445777_8484.JPEG,8,n03445777/n03445777_8484.JPEG
n03445777_1879.JPEG,8,n03445777/n03445777_1879.JPEG
n03445777_5139.JPEG,8,n03445777/n03445777_5139.JPEG
n03445777_5265.JPEG,8,n03445777/n03445777_5265.JPEG
n03445777_19807.JPEG,8,n03445777/n03445777_19807.JPEG
n03445777_7524.JPEG,8,n03445777/n03445777_7524.JPEG
n03445777_10235.JPEG,8,n03445777/n03445777_10235.JPEG
n03445777_15688.JPEG,8,n03445777/n03445777_15688.JPEG
n03445777_9133.JPEG,8,n03445777/n03445777_9133.JPEG
n03445777_19809.JPEG,8,n03445777/n03445777_19809.JPEG
n03445777_16067.JPEG,8,n03445777/n03445777_16067.JPEG
n03445777_10678.JPEG,8,n03445777/n03445777_10678.JPEG
n03445777_1344.JPEG,8,n03445777/n03445777_1344.JPEG
n03445777_129.JPEG,8,n03445777/n03445777_129.JPEG
n03445777_2907.JPEG,8,n03445777/n03445777_2907.JPEG
n03445777_7948.JPEG,8,n03445777/n03445777_7948.JPEG
n03445777_59.JPEG,8,n03445777/n03445777_59.JPEG
n03445777_6848.JPEG,8,n03445777/n03445777_6848.JPEG
ILSVRC2012_val_00048517.JPEG,8,n03445777/ILSVRC2012_val_00048517.JPEG
n03445777_5029.JPEG,8,n03445777/n03445777_5029.JPEG
n03445777_3927.JPEG,8,n03445777/n03445777_3927.JPEG
n03445777_5224.JPEG,8,n03445777/n03445777_5224.JPEG
n03445777_18428.JPEG,8,n03445777/n03445777_18428.JPEG
n03445777_6574.JPEG,8,n03445777/n03445777_6574.JPEG
n03445777_828.JPEG,8,n03445777/n03445777_828.JPEG
n03445777_16413.JPEG,8,n03445777/n03445777_16413.JPEG
n03445777_5665.JPEG,8,n03445777/n03445777_5665.JPEG
n03445777_9746.JPEG,8,n03445777/n03445777_9746.JPEG
n03445777_9028.JPEG,8,n03445777/n03445777_9028.JPEG
n03445777_1519.JPEG,8,n03445777/n03445777_1519.JPEG
n03445777_9436.JPEG,8,n03445777/n03445777_9436.JPEG
ILSVRC2012_val_00011983.JPEG,8,n03445777/ILSVRC2012_val_00011983.JPEG
n03445777_4588.JPEG,8,n03445777/n03445777_4588.JPEG
n03445777_6949.JPEG,8,n03445777/n03445777_6949.JPEG
n03445777_4158.JPEG,8,n03445777/n03445777_4158.JPEG
n03445777_13783.JPEG,8,n03445777/n03445777_13783.JPEG
n03445777_1953.JPEG,8,n03445777/n03445777_1953.JPEG
n03445777_13099.JPEG,8,n03445777/n03445777_13099.JPEG
n03445777_4679.JPEG,8,n03445777/n03445777_4679.JPEG
n03445777_2497.JPEG,8,n03445777/n03445777_2497.JPEG
n03445777_15777.JPEG,8,n03445777/n03445777_15777.JPEG
n03445777_6397.JPEG,8,n03445777/n03445777_6397.JPEG
n03445777_8624.JPEG,8,n03445777/n03445777_8624.JPEG
n03445777_2745.JPEG,8,n03445777/n03445777_2745.JPEG
n03445777_3549.JPEG,8,n03445777/n03445777_3549.JPEG
n03445777_2358.JPEG,8,n03445777/n03445777_2358.JPEG
n03445777_8616.JPEG,8,n03445777/n03445777_8616.JPEG
n03445777_3497.JPEG,8,n03445777/n03445777_3497.JPEG
n03445777_6315.JPEG,8,n03445777/n03445777_6315.JPEG
n03445777_9753.JPEG,8,n03445777/n03445777_9753.JPEG
n03445777_3673.JPEG,8,n03445777/n03445777_3673.JPEG
n03445777_6416.JPEG,8,n03445777/n03445777_6416.JPEG
n03445777_17789.JPEG,8,n03445777/n03445777_17789.JPEG
n03445777_2133.JPEG,8,n03445777/n03445777_2133.JPEG
n03445777_7739.JPEG,8,n03445777/n03445777_7739.JPEG
n03445777_7196.JPEG,8,n03445777/n03445777_7196.JPEG
n03445777_2035.JPEG,8,n03445777/n03445777_2035.JPEG
n03445777_874.JPEG,8,n03445777/n03445777_874.JPEG
n03445777_5026.JPEG,8,n03445777/n03445777_5026.JPEG
n03445777_424.JPEG,8,n03445777/n03445777_424.JPEG
n03445777_9696.JPEG,8,n03445777/n03445777_9696.JPEG
n03445777_4984.JPEG,8,n03445777/n03445777_4984.JPEG
n03445777_11643.JPEG,8,n03445777/n03445777_11643.JPEG
n03445777_13575.JPEG,8,n03445777/n03445777_13575.JPEG
n03445777_585.JPEG,8,n03445777/n03445777_585.JPEG
n03445777_5043.JPEG,8,n03445777/n03445777_5043.JPEG
n03445777_7324.JPEG,8,n03445777/n03445777_7324.JPEG
ILSVRC2012_val_00006468.JPEG,8,n03445777/ILSVRC2012_val_00006468.JPEG
n03445777_9056.JPEG,8,n03445777/n03445777_9056.JPEG
ILSVRC2012_val_00019268.JPEG,8,n03445777/ILSVRC2012_val_00019268.JPEG
n03445777_8026.JPEG,8,n03445777/n03445777_8026.JPEG
n03445777_2405.JPEG,8,n03445777/n03445777_2405.JPEG
n03417042_6317.JPEG,6,n03417042/n03417042_6317.JPEG
n03417042_768.JPEG,6,n03417042/n03417042_768.JPEG
n03417042_6888.JPEG,6,n03417042/n03417042_6888.JPEG
n03417042_18246.JPEG,6,n03417042/n03417042_18246.JPEG
n03417042_94.JPEG,6,n03417042/n03417042_94.JPEG
n03417042_28394.JPEG,6,n03417042/n03417042_28394.JPEG
n03417042_13577.JPEG,6,n03417042/n03417042_13577.JPEG
n03417042_5225.JPEG,6,n03417042/n03417042_5225.JPEG
n03417042_2155.JPEG,6,n03417042/n03417042_2155.JPEG
n03417042_19076.JPEG,6,n03417042/n03417042_19076.JPEG
n03417042_698.JPEG,6,n03417042/n03417042_698.JPEG
n03417042_24856.JPEG,6,n03417042/n03417042_24856.JPEG
n03417042_3254.JPEG,6,n03417042/n03417042_3254.JPEG
n03417042_5396.JPEG,6,n03417042/n03417042_5396.JPEG
n03417042_3047.JPEG,6,n03417042/n03417042_3047.JPEG
n03417042_20826.JPEG,6,n03417042/n03417042_20826.JPEG
n03417042_27446.JPEG,6,n03417042/n03417042_27446.JPEG
n03417042_4157.JPEG,6,n03417042/n03417042_4157.JPEG
n03417042_10788.JPEG,6,n03417042/n03417042_10788.JPEG
n03417042_24155.JPEG,6,n03417042/n03417042_24155.JPEG
n03417042_3599.JPEG,6,n03417042/n03417042_3599.JPEG
n03417042_1496.JPEG,6,n03417042/n03417042_1496.JPEG
n03417042_4765.JPEG,6,n03417042/n03417042_4765.JPEG
n03417042_5843.JPEG,6,n03417042/n03417042_5843.JPEG
n03417042_28666.JPEG,6,n03417042/n03417042_28666.JPEG
n03417042_5648.JPEG,6,n03417042/n03417042_5648.JPEG
n03417042_3146.JPEG,6,n03417042/n03417042_3146.JPEG
n03417042_18329.JPEG,6,n03417042/n03417042_18329.JPEG
n03417042_27546.JPEG,6,n03417042/n03417042_27546.JPEG
n03417042_9668.JPEG,6,n03417042/n03417042_9668.JPEG
n03417042_5335.JPEG,6,n03417042/n03417042_5335.JPEG
n03417042_26939.JPEG,6,n03417042/n03417042_26939.JPEG
n03417042_3586.JPEG,6,n03417042/n03417042_3586.JPEG
n03417042_11334.JPEG,6,n03417042/n03417042_11334.JPEG
n03417042_10754.JPEG,6,n03417042/n03417042_10754.JPEG
n03417042_14753.JPEG,6,n03417042/n03417042_14753.JPEG
n03417042_5307.JPEG,6,n03417042/n03417042_5307.JPEG
ILSVRC2012_val_00009345.JPEG,6,n03417042/ILSVRC2012_val_00009345.JPEG
n03417042_25033.JPEG,6,n03417042/n03417042_25033.JPEG
n03417042_908.JPEG,6,n03417042/n03417042_908.JPEG
n03417042_9128.JPEG,6,n03417042/n03417042_9128.JPEG
n03417042_679.JPEG,6,n03417042/n03417042_679.JPEG
ILSVRC2012_val_00007519.JPEG,6,n03417042/ILSVRC2012_val_00007519.JPEG
n03417042_8887.JPEG,6,n03417042/n03417042_8887.JPEG
n03417042_27538.JPEG,6,n03417042/n03417042_27538.JPEG
n03417042_18554.JPEG,6,n03417042/n03417042_18554.JPEG
ILSVRC2012_val_00007477.JPEG,6,n03417042/ILSVRC2012_val_00007477.JPEG
n03417042_29353.JPEG,6,n03417042/n03417042_29353.JPEG
n03417042_28747.JPEG,6,n03417042/n03417042_28747.JPEG
n03417042_3214.JPEG,6,n03417042/n03417042_3214.JPEG
n03417042_5665.JPEG,6,n03417042/n03417042_5665.JPEG
n03417042_3508.JPEG,6,n03417042/n03417042_3508.JPEG
n03417042_8348.JPEG,6,n03417042/n03417042_8348.JPEG
n03417042_25947.JPEG,6,n03417042/n03417042_25947.JPEG
n03417042_7177.JPEG,6,n03417042/n03417042_7177.JPEG
n03417042_27017.JPEG,6,n03417042/n03417042_27017.JPEG
n03417042_27085.JPEG,6,n03417042/n03417042_27085.JPEG
n03417042_1274.JPEG,6,n03417042/n03417042_1274.JPEG
n03417042_3459.JPEG,6,n03417042/n03417042_3459.JPEG
n03417042_25688.JPEG,6,n03417042/n03417042_25688.JPEG
n03417042_27673.JPEG,6,n03417042/n03417042_27673.JPEG
n03417042_1963.JPEG,6,n03417042/n03417042_1963.JPEG
n03417042_4879.JPEG,6,n03417042/n03417042_4879.JPEG
n03417042_13055.JPEG,6,n03417042/n03417042_13055.JPEG
n03417042_6734.JPEG,6,n03417042/n03417042_6734.JPEG
n03417042_2056.JPEG,6,n03417042/n03417042_2056.JPEG
n03417042_6585.JPEG,6,n03417042/n03417042_6585.JPEG
n03417042_18099.JPEG,6,n03417042/n03417042_18099.JPEG
n03417042_20123.JPEG,6,n03417042/n03417042_20123.JPEG
n03417042_18169.JPEG,6,n03417042/n03417042_18169.JPEG
n03417042_12936.JPEG,6,n03417042/n03417042_12936.JPEG
n03417042_18374.JPEG,6,n03417042/n03417042_18374.JPEG
n03417042_6809.JPEG,6,n03417042/n03417042_6809.JPEG
n03417042_10256.JPEG,6,n03417042/n03417042_10256.JPEG
n03417042_8298.JPEG,6,n03417042/n03417042_8298.JPEG
n03417042_10073.JPEG,6,n03417042/n03417042_10073.JPEG
n03417042_5715.JPEG,6,n03417042/n03417042_5715.JPEG
n03417042_7036.JPEG,6,n03417042/n03417042_7036.JPEG
n03417042_2794.JPEG,6,n03417042/n03417042_2794.JPEG
n03417042_13223.JPEG,6,n03417042/n03417042_13223.JPEG
n03417042_21758.JPEG,6,n03417042/n03417042_21758.JPEG
n03417042_19905.JPEG,6,n03417042/n03417042_19905.JPEG
n03417042_14645.JPEG,6,n03417042/n03417042_14645.JPEG
n03417042_9377.JPEG,6,n03417042/n03417042_9377.JPEG
n03417042_27326.JPEG,6,n03417042/n03417042_27326.JPEG
n03417042_7187.JPEG,6,n03417042/n03417042_7187.JPEG
n03417042_13448.JPEG,6,n03417042/n03417042_13448.JPEG
n03417042_14809.JPEG,6,n03417042/n03417042_14809.JPEG
n03417042_6685.JPEG,6,n03417042/n03417042_6685.JPEG
n03417042_8247.JPEG,6,n03417042/n03417042_8247.JPEG
n03417042_7728.JPEG,6,n03417042/n03417042_7728.JPEG
n03417042_11534.JPEG,6,n03417042/n03417042_11534.JPEG
n03417042_3065.JPEG,6,n03417042/n03417042_3065.JPEG
n03417042_8634.JPEG,6,n03417042/n03417042_8634.JPEG
n03417042_6749.JPEG,6,n03417042/n03417042_6749.JPEG
n03417042_27383.JPEG,6,n03417042/n03417042_27383.JPEG
ILSVRC2012_val_00002434.JPEG,6,n03417042/ILSVRC2012_val_00002434.JPEG
n03417042_26855.JPEG,6,n03417042/n03417042_26855.JPEG
n03417042_25264.JPEG,6,n03417042/n03417042_25264.JPEG
n03417042_3657.JPEG,6,n03417042/n03417042_3657.JPEG
n03417042_6554.JPEG,6,n03417042/n03417042_6554.JPEG
n03417042_20547.JPEG,6,n03417042/n03417042_20547.JPEG
n03417042_9289.JPEG,6,n03417042/n03417042_9289.JPEG
n03417042_27986.JPEG,6,n03417042/n03417042_27986.JPEG
n03417042_9378.JPEG,6,n03417042/n03417042_9378.JPEG
n03417042_12906.JPEG,6,n03417042/n03417042_12906.JPEG
n03417042_27776.JPEG,6,n03417042/n03417042_27776.JPEG
n03417042_19277.JPEG,6,n03417042/n03417042_19277.JPEG
ILSVRC2012_val_00004119.JPEG,6,n03417042/ILSVRC2012_val_00004119.JPEG
n03417042_4557.JPEG,6,n03417042/n03417042_4557.JPEG
n03417042_5807.JPEG,6,n03417042/n03417042_5807.JPEG
n03417042_3448.JPEG,6,n03417042/n03417042_3448.JPEG
n03417042_18699.JPEG,6,n03417042/n03417042_18699.JPEG
n03417042_23784.JPEG,6,n03417042/n03417042_23784.JPEG
n03417042_10225.JPEG,6,n03417042/n03417042_10225.JPEG
n03417042_4567.JPEG,6,n03417042/n03417042_4567.JPEG
n03417042_5488.JPEG,6,n03417042/n03417042_5488.JPEG
n03417042_10567.JPEG,6,n03417042/n03417042_10567.JPEG
n03417042_5508.JPEG,6,n03417042/n03417042_5508.JPEG
n03417042_7599.JPEG,6,n03417042/n03417042_7599.JPEG
n03417042_1263.JPEG,6,n03417042/n03417042_1263.JPEG
n03417042_1718.JPEG,6,n03417042/n03417042_1718.JPEG
n03417042_8588.JPEG,6,n03417042/n03417042_8588.JPEG
n03417042_5503.JPEG,6,n03417042/n03417042_5503.JPEG
n03417042_1348.JPEG,6,n03417042/n03417042_1348.JPEG
n03417042_14717.JPEG,6,n03417042/n03417042_14717.JPEG
n03417042_6803.JPEG,6,n03417042/n03417042_6803.JPEG
n03417042_13824.JPEG,6,n03417042/n03417042_13824.JPEG
n03417042_27988.JPEG,6,n03417042/n03417042_27988.JPEG
n03417042_5923.JPEG,6,n03417042/n03417042_5923.JPEG
n03417042_15553.JPEG,6,n03417042/n03417042_15553.JPEG
n03417042_17765.JPEG,6,n03417042/n03417042_17765.JPEG
n03417042_8935.JPEG,6,n03417042/n03417042_8935.JPEG
n03417042_1228.JPEG,6,n03417042/n03417042_1228.JPEG
n03417042_7013.JPEG,6,n03417042/n03417042_7013.JPEG
n03417042_4884.JPEG,6,n03417042/n03417042_4884.JPEG
n03417042_11704.JPEG,6,n03417042/n03417042_11704.JPEG
n03417042_13066.JPEG,6,n03417042/n03417042_13066.JPEG
n03417042_17108.JPEG,6,n03417042/n03417042_17108.JPEG
n03417042_7349.JPEG,6,n03417042/n03417042_7349.JPEG
n03417042_16735.JPEG,6,n03417042/n03417042_16735.JPEG
n03417042_4258.JPEG,6,n03417042/n03417042_4258.JPEG
n03417042_1756.JPEG,6,n03417042/n03417042_1756.JPEG
n03417042_8145.JPEG,6,n03417042/n03417042_8145.JPEG
n03417042_8845.JPEG,6,n03417042/n03417042_8845.JPEG
n03417042_10108.JPEG,6,n03417042/n03417042_10108.JPEG
n03417042_25504.JPEG,6,n03417042/n03417042_25504.JPEG
n03417042_14579.JPEG,6,n03417042/n03417042_14579.JPEG
n03417042_8654.JPEG,6,n03417042/n03417042_8654.JPEG
n03417042_15003.JPEG,6,n03417042/n03417042_15003.JPEG
n03417042_6646.JPEG,6,n03417042/n03417042_6646.JPEG
n03417042_4994.JPEG,6,n03417042/n03417042_4994.JPEG
n03417042_27335.JPEG,6,n03417042/n03417042_27335.JPEG
n03417042_11165.JPEG,6,n03417042/n03417042_11165.JPEG
n03417042_1437.JPEG,6,n03417042/n03417042_1437.JPEG
n03417042_3643.JPEG,6,n03417042/n03417042_3643.JPEG
n03417042_7633.JPEG,6,n03417042/n03417042_7633.JPEG
n03417042_7365.JPEG,6,n03417042/n03417042_7365.JPEG
n03417042_27497.JPEG,6,n03417042/n03417042_27497.JPEG
n03417042_3825.JPEG,6,n03417042/n03417042_3825.JPEG
n03417042_7204.JPEG,6,n03417042/n03417042_7204.JPEG
n03417042_4574.JPEG,6,n03417042/n03417042_4574.JPEG
n03417042_7049.JPEG,6,n03417042/n03417042_7049.JPEG
n03417042_459.JPEG,6,n03417042/n03417042_459.JPEG
ILSVRC2012_val_00005094.JPEG,6,n03417042/ILSVRC2012_val_00005094.JPEG
n03417042_29434.JPEG,6,n03417042/n03417042_29434.JPEG
n03417042_8478.JPEG,6,n03417042/n03417042_8478.JPEG
n03417042_12128.JPEG,6,n03417042/n03417042_12128.JPEG
n03417042_2909.JPEG,6,n03417042/n03417042_2909.JPEG
n03417042_7335.JPEG,6,n03417042/n03417042_7335.JPEG
n03417042_10597.JPEG,6,n03417042/n03417042_10597.JPEG
n03417042_3913.JPEG,6,n03417042/n03417042_3913.JPEG
n03417042_10876.JPEG,6,n03417042/n03417042_10876.JPEG
n03417042_8295.JPEG,6,n03417042/n03417042_8295.JPEG
n03417042_3163.JPEG,6,n03417042/n03417042_3163.JPEG
n03417042_26814.JPEG,6,n03417042/n03417042_26814.JPEG
n03417042_1376.JPEG,6,n03417042/n03417042_1376.JPEG
n03417042_27113.JPEG,6,n03417042/n03417042_27113.JPEG
n03417042_13729.JPEG,6,n03417042/n03417042_13729.JPEG
n03417042_12267.JPEG,6,n03417042/n03417042_12267.JPEG
n03417042_12235.JPEG,6,n03417042/n03417042_12235.JPEG
n03417042_19563.JPEG,6,n03417042/n03417042_19563.JPEG
n03417042_4969.JPEG,6,n03417042/n03417042_4969.JPEG
n03417042_4647.JPEG,6,n03417042/n03417042_4647.JPEG
n03417042_5346.JPEG,6,n03417042/n03417042_5346.JPEG
n03417042_6973.JPEG,6,n03417042/n03417042_6973.JPEG
n03417042_17757.JPEG,6,n03417042/n03417042_17757.JPEG
n03417042_22918.JPEG,6,n03417042/n03417042_22918.JPEG
n03417042_15045.JPEG,6,n03417042/n03417042_15045.JPEG
n03417042_16149.JPEG,6,n03417042/n03417042_16149.JPEG
n03417042_3807.JPEG,6,n03417042/n03417042_3807.JPEG
n03417042_3845.JPEG,6,n03417042/n03417042_3845.JPEG
n03417042_29185.JPEG,6,n03417042/n03417042_29185.JPEG
n03417042_21946.JPEG,6,n03417042/n03417042_21946.JPEG
n03417042_3518.JPEG,6,n03417042/n03417042_3518.JPEG
n03417042_21047.JPEG,6,n03417042/n03417042_21047.JPEG
n03417042_1149.JPEG,6,n03417042/n03417042_1149.JPEG
n03417042_29267.JPEG,6,n03417042/n03417042_29267.JPEG
n03417042_1015.JPEG,6,n03417042/n03417042_1015.JPEG
n03417042_3024.JPEG,6,n03417042/n03417042_3024.JPEG
n03417042_4934.JPEG,6,n03417042/n03417042_4934.JPEG
n03417042_803.JPEG,6,n03417042/n03417042_803.JPEG
n03417042_173.JPEG,6,n03417042/n03417042_173.JPEG
n03417042_15196.JPEG,6,n03417042/n03417042_15196.JPEG
n03417042_4126.JPEG,6,n03417042/n03417042_4126.JPEG
n03417042_8334.JPEG,6,n03417042/n03417042_8334.JPEG
n03417042_924.JPEG,6,n03417042/n03417042_924.JPEG
n03417042_8807.JPEG,6,n03417042/n03417042_8807.JPEG
n03417042_3329.JPEG,6,n03417042/n03417042_3329.JPEG
n03417042_23038.JPEG,6,n03417042/n03417042_23038.JPEG
n03417042_20609.JPEG,6,n03417042/n03417042_20609.JPEG
n03417042_6216.JPEG,6,n03417042/n03417042_6216.JPEG
n03417042_11424.JPEG,6,n03417042/n03417042_11424.JPEG
n03417042_3748.JPEG,6,n03417042/n03417042_3748.JPEG
n03417042_999.JPEG,6,n03417042/n03417042_999.JPEG
n03417042_6187.JPEG,6,n03417042/n03417042_6187.JPEG
n03417042_26969.JPEG,6,n03417042/n03417042_26969.JPEG
n03417042_5989.JPEG,6,n03417042/n03417042_5989.JPEG
ILSVRC2012_val_00034417.JPEG,6,n03417042/ILSVRC2012_val_00034417.JPEG
n03417042_8518.JPEG,6,n03417042/n03417042_8518.JPEG
n03417042_28707.JPEG,6,n03417042/n03417042_28707.JPEG
n03417042_21226.JPEG,6,n03417042/n03417042_21226.JPEG
ILSVRC2012_val_00043909.JPEG,6,n03417042/ILSVRC2012_val_00043909.JPEG
n03417042_189.JPEG,6,n03417042/n03417042_189.JPEG
n03417042_5634.JPEG,6,n03417042/n03417042_5634.JPEG
n03417042_8998.JPEG,6,n03417042/n03417042_8998.JPEG
n03417042_7077.JPEG,6,n03417042/n03417042_7077.JPEG
n03417042_15485.JPEG,6,n03417042/n03417042_15485.JPEG
n03417042_17624.JPEG,6,n03417042/n03417042_17624.JPEG
n03417042_19838.JPEG,6,n03417042/n03417042_19838.JPEG
ILSVRC2012_val_00036554.JPEG,6,n03417042/ILSVRC2012_val_00036554.JPEG
ILSVRC2012_val_00026865.JPEG,6,n03417042/ILSVRC2012_val_00026865.JPEG
n03417042_3039.JPEG,6,n03417042/n03417042_3039.JPEG
ILSVRC2012_val_00021253.JPEG,6,n03417042/ILSVRC2012_val_00021253.JPEG
n03417042_7209.JPEG,6,n03417042/n03417042_7209.JPEG
n03417042_1978.JPEG,6,n03417042/n03417042_1978.JPEG
n03417042_19847.JPEG,6,n03417042/n03417042_19847.JPEG
n03417042_3789.JPEG,6,n03417042/n03417042_3789.JPEG
n03417042_18348.JPEG,6,n03417042/n03417042_18348.JPEG
n03417042_6407.JPEG,6,n03417042/n03417042_6407.JPEG
n03417042_2633.JPEG,6,n03417042/n03417042_2633.JPEG
n03417042_13325.JPEG,6,n03417042/n03417042_13325.JPEG
n03417042_4106.JPEG,6,n03417042/n03417042_4106.JPEG
n03417042_9967.JPEG,6,n03417042/n03417042_9967.JPEG
n03417042_15534.JPEG,6,n03417042/n03417042_15534.JPEG
n03417042_27613.JPEG,6,n03417042/n03417042_27613.JPEG
n03417042_6537.JPEG,6,n03417042/n03417042_6537.JPEG
n03417042_10546.JPEG,6,n03417042/n03417042_10546.JPEG
n03417042_8867.JPEG,6,n03417042/n03417042_8867.JPEG
n03417042_16688.JPEG,6,n03417042/n03417042_16688.JPEG
n03417042_18738.JPEG,6,n03417042/n03417042_18738.JPEG
n03417042_13806.JPEG,6,n03417042/n03417042_13806.JPEG
n03417042_29444.JPEG,6,n03417042/n03417042_29444.JPEG
n03417042_10717.JPEG,6,n03417042/n03417042_10717.JPEG
n03417042_3698.JPEG,6,n03417042/n03417042_3698.JPEG
n03417042_10194.JPEG,6,n03417042/n03417042_10194.JPEG
n03417042_5768.JPEG,6,n03417042/n03417042_5768.JPEG
n03417042_20489.JPEG,6,n03417042/n03417042_20489.JPEG
n03417042_16166.JPEG,6,n03417042/n03417042_16166.JPEG
n03417042_17916.JPEG,6,n03417042/n03417042_17916.JPEG
n03417042_6804.JPEG,6,n03417042/n03417042_6804.JPEG
n03417042_53.JPEG,6,n03417042/n03417042_53.JPEG
n03417042_8374.JPEG,6,n03417042/n03417042_8374.JPEG
n03417042_3404.JPEG,6,n03417042/n03417042_3404.JPEG
n03417042_15913.JPEG,6,n03417042/n03417042_15913.JPEG
n03417042_12233.JPEG,6,n03417042/n03417042_12233.JPEG
n03417042_7485.JPEG,6,n03417042/n03417042_7485.JPEG
n03417042_19476.JPEG,6,n03417042/n03417042_19476.JPEG
n03417042_11558.JPEG,6,n03417042/n03417042_11558.JPEG
n03417042_11435.JPEG,6,n03417042/n03417042_11435.JPEG
n03417042_27014.JPEG,6,n03417042/n03417042_27014.JPEG
n03417042_127.JPEG,6,n03417042/n03417042_127.JPEG
n03417042_21379.JPEG,6,n03417042/n03417042_21379.JPEG
n03417042_5206.JPEG,6,n03417042/n03417042_5206.JPEG
n03417042_366.JPEG,6,n03417042/n03417042_366.JPEG
n03417042_9478.JPEG,6,n03417042/n03417042_9478.JPEG
n03417042_1176.JPEG,6,n03417042/n03417042_1176.JPEG
n03417042_21277.JPEG,6,n03417042/n03417042_21277.JPEG
n03417042_1225.JPEG,6,n03417042/n03417042_1225.JPEG
n03417042_6623.JPEG,6,n03417042/n03417042_6623.JPEG
n03417042_3216.JPEG,6,n03417042/n03417042_3216.JPEG
n03417042_7668.JPEG,6,n03417042/n03417042_7668.JPEG
n03417042_7997.JPEG,6,n03417042/n03417042_7997.JPEG
n03417042_6903.JPEG,6,n03417042/n03417042_6903.JPEG
n03417042_5514.JPEG,6,n03417042/n03417042_5514.JPEG
n03417042_12988.JPEG,6,n03417042/n03417042_12988.JPEG
n03417042_17099.JPEG,6,n03417042/n03417042_17099.JPEG
n03417042_12013.JPEG,6,n03417042/n03417042_12013.JPEG
n03417042_12614.JPEG,6,n03417042/n03417042_12614.JPEG
n03417042_5905.JPEG,6,n03417042/n03417042_5905.JPEG
n03417042_4016.JPEG,6,n03417042/n03417042_4016.JPEG
n03417042_79.JPEG,6,n03417042/n03417042_79.JPEG
n03417042_10744.JPEG,6,n03417042/n03417042_10744.JPEG
n03417042_10197.JPEG,6,n03417042/n03417042_10197.JPEG
n03417042_8139.JPEG,6,n03417042/n03417042_8139.JPEG
n03417042_27015.JPEG,6,n03417042/n03417042_27015.JPEG
n03417042_3375.JPEG,6,n03417042/n03417042_3375.JPEG
n03417042_9698.JPEG,6,n03417042/n03417042_9698.JPEG
n03417042_6347.JPEG,6,n03417042/n03417042_6347.JPEG
n03417042_12019.JPEG,6,n03417042/n03417042_12019.JPEG
n03417042_7977.JPEG,6,n03417042/n03417042_7977.JPEG
n03417042_11439.JPEG,6,n03417042/n03417042_11439.JPEG
n03417042_8227.JPEG,6,n03417042/n03417042_8227.JPEG
n03417042_9559.JPEG,6,n03417042/n03417042_9559.JPEG
n03417042_5707.JPEG,6,n03417042/n03417042_5707.JPEG
ILSVRC2012_val_00013958.JPEG,6,n03417042/ILSVRC2012_val_00013958.JPEG
n03417042_5003.JPEG,6,n03417042/n03417042_5003.JPEG
ILSVRC2012_val_00029377.JPEG,6,n03417042/ILSVRC2012_val_00029377.JPEG
n03417042_6893.JPEG,6,n03417042/n03417042_6893.JPEG
n03417042_8996.JPEG,6,n03417042/n03417042_8996.JPEG
n03417042_17589.JPEG,6,n03417042/n03417042_17589.JPEG
n03417042_8119.JPEG,6,n03417042/n03417042_8119.JPEG
